"","par1","par2","par3","par4","log.lik","rec1","rec2","rec3","rec4","rec5","rec6","rec7","rec8","rec9","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","Biomass1","Biomass2","Biomass3","Biomass4","Biomass5","Biomass6","Biomass7","Biomass8","Biomass9","Biomass10","Biomass11","Biomass12"
"937",1.91518937889225,0.540395006398518,0.110231827522181,0.0421934397136441,3442.69436071697,0,0,0,36239.2024006716,732692.105796847,1553992.13657679,1143767.08597105,1029228.90410396,1679919.71744211,3000421.66878418,1987284.75548066,1823880.77567728,1671459.42324111,2157856.48193157,2989914.56903484,1684132.64224219,1380938.61114736,74.9757528562303,58.8354890248284,80.8063873052217,52.1689382175476,86.863111225285,244.352705846764,142.287589667457,101.652095686464,92.9560397773593,196.905395934458,159.575089190402,145.197319861731
"940",1.78104162731623,0.629107973200194,0.097551712473204,0.0339960037458696,3442.24278969902,0,0,0,38425.4227829432,776886.560121429,1791721.11027643,1327238.83560035,1207373.58737354,1989168.67018249,3637323.43765607,2446042.80901691,2269024.9302449,2079116.18665617,2674336.20789162,3673720.39134079,2053737.32725037,1915347.94397057,88.0776669083572,68.3359287938658,95.692267836431,60.1484104362898,102.224212113478,278.918610458766,167.071946672242,120.993948471178,102.945709378091,238.199064518882,184.670357998038,167.095241595023
"941",1.64335478322601,0.598718232920171,0.113260160026207,0.026459526241404,3443.58817943778,0,0,0,38788.1870717483,784114.439331427,1745050.09278276,1294113.4446862,1179469.27603015,1952028.93951076,3566451.25129031,2404249.69401552,2275272.90068044,2091164.0099549,2705798.43287877,3759882.61797122,2149360.6336699,2627718.23977604,85.7158890911788,67.437672478649,92.2111889433182,59.8955153156107,99.2655401588043,281.169228684924,203.421374411101,149.698267419289,116.318915756575,300.203002642296,220.919367786379,198.51214680296
"945",2.1362206028143,0.482536688726981,0.095897147876587,0.0331164533917123,3441.31587469613,0,0,0,34500.9619769686,697593.669581956,1428445.55078419,1046313.49072997,932275.214103849,1503690.69656007,2641111.21243071,1714794.6773193,1547344.65042178,1415628.48212237,1827382.39233976,2539204.63771946,1442581.91200421,1535132.10450951,74.3656530515164,57.6079298566857,80.8823815630594,50.6543019746237,86.3306709421997,234.565173266879,140.897035563191,102.208729059089,86.1700145756487,201.61097961362,155.456474644252,140.562495330599
"948",1.86345301770918,0.523890130546576,0.103813244497611,0.042887765955328,3440.32910302112,0,0,0,36213.983712881,732148.695374663,1545866.84094602,1138870.42505734,1025267.04464585,1673936.53079705,2995704.07140626,1975295.91065695,1795704.63771387,1647851.88482436,2133164.96802708,2970164.09439517,1684651.0560903,1385768.73993997,80.4464779448139,62.773458698417,87.0503745492423,55.4586273080186,93.2839066118172,258.484180646675,145.335315645189,103.724474067275,95.3450871926388,200.67408833506,163.166384742876,148.525118445345
"949",2.1172172392688,0.492930510616384,0.0958097925859427,0.0354497647479273,3441.0951559372,0,0,0,34714.2546601947,701905.012103976,1449484.0603402,1062432.45849774,947864.171666154,1530834.22968219,2696081.30597975,1754647.56602975,1583084.01775546,1448273.64214957,1868544.05371076,2592670.1817288,1468028.56678087,1454339.57427806,75.083694977522,58.1593785670017,81.6680366168302,51.1364269897051,87.165356905514,236.780160866589,138.04611434008,99.7073950068416,86.069198440476,195.6785414081,153.026215791556,138.61715280023
"951",1.86145398405411,0.532299275146746,0.112708460330273,0.0370474580236364,3440.98214652605,0,0,0,36361.3760941957,735133.183591086,1548580.25440129,1140509.66862844,1027176.37658385,1678967.92573719,3001773.90494676,1988351.43245137,1835157.71698531,1683824.3149914,2178699.56471445,3031916.60580649,1724134.24444262,1610806.68179963,75.9343197939471,59.7140248428387,81.7157504835058,53.0198236998856,87.9442385734459,248.792484823728,154.14845554542,111.027129857514,97.2864524634354,217.174904315005,171.388697467678,155.430487369274
"952",1.76691154355312,0.528685701853382,0.112315591208586,0.0334214249812519,3440.82572921826,0,0,0,36779.4965677837,743529.018539274,1567071.8776123,1156358.3975791,1044219.07268017,1712255.74337077,3076051.49612134,2039318.04514595,1886811.36129505,1734361.28810483,2250697.47801332,3148041.5093154,1807775.30907285,1876647.7529223,80.1951215134553,63.0436305312503,86.3215772111054,55.9642121749931,92.8838389154591,262.533418648283,169.66279042492,123.003850319297,104.03551363945,242.464358972129,187.313526800979,169.409261490477
"954",1.89383463053525,0.526810691358502,0.102443629077757,0.0290133306234138,3439.77399804011,0,0,0,36119.694941129,730258.870061046,1546045.09558102,1138525.13218467,1024317.04037346,1670804.60294358,2987661.26091369,1969217.98430006,1810023.26464142,1660389.86031342,2148361.46307364,2992463.49779032,1711916.90537044,2014560.99881861,79.9216008430256,62.2870547466644,86.5576797184962,54.9849254391483,92.6931655554818,255.997402495553,168.81576559597,123.50202534897,99.2986238412996,246.011221166302,184.542071763933,166.255956115278
"955",1.86603620133812,0.536099858241711,0.0991508522093741,0.0317801113809228,3439.2664159396,0,0,0,36401.5506027436,735950.112965349,1575427.86546572,1161447.01039708,1046649.04780791,1709604.88147999,3068877.89025789,2025291.64028294,1854408.13332203,1701306.60539234,2200779.02529515,3062478.94433564,1746801.92799387,1875082.17492376,83.0682778939509,64.5450119467973,90.1560830388193,56.866764078445,96.3879625748858,264.051633330323,164.280759464131,119.485647935688,99.2803157827824,236.414150879994,180.738074050935,163.239195613009
"957",1.61817276321393,0.620596786723187,0.108008749062076,0.0255316309065975,3442.88307219321,0,0,0,39378.5798717794,796052.521342713,1812267.08743194,1346238.98447742,1230191.33981649,2039942.79026943,3749360.52524755,2534820.80029418,2398643.05028455,2204026.59778071,2848365.84794584,3947425.09509852,2249483.09175256,2792454.06321836,90.0368407271719,70.5182167533787,97.1720691663401,62.4504485012284,104.343824958162,292.020447815066,210.308300673688,155.119073803694,118.919563495247,311.875084969853,227.816396759347,204.501138424668
"958",1.71936563400126,0.602198379245675,0.100035093468403,0.0292826560808398,3439.98271946126,0,0,0,38344.1564438144,775192.601517928,1750456.96438403,1297257.22485484,1180147.99100321,1946117.86722155,3555725.00367328,2383933.16394122,2218012.95954693,2035764.01469263,2628218.3139308,3637512.97372012,2062957.34085439,2274103.61460616,89.5706002508652,69.6540502062172,97.1577122485294,61.4006000926476,103.919712308342,285.310893790479,185.137674921983,135.362680802456,109.203036202204,269.454123346744,202.516728549074,182.496563484035
"960",1.75872421433485,0.540083956928284,0.110174491785256,0.0247169495867412,3443.14242909642,0,0,0,37021.0519622632,748416.930816953,1594403.13653901,1177355.0449536,1064460.4915762,1747107.03622744,3147358.53181218,2090328.047531,1949481.00935388,1791783.50984383,2324061.51622209,3249401.78144425,1874961.65786637,2559666.73427048,81.6762069523516,64.0903490334758,88.0310171193368,56.8265766733533,94.6266555469505,266.15710636593,196.719223934692,145.395660718144,110.099500742414,293.004756276537,212.601385545052,190.665706191471
"962",1.7942081249166,0.606627397491746,0.0945496828929057,0.0397722354809356,3442.08152580673,0,0,0,37962.0459227459,767510.28942658,1745736.47998743,1292294.73977705,1173385.2134592,1929323.33950136,3518119.08173224,2352681.17693434,2153476.36509823,1973746.7961306,2541896.73300372,3499962.41227047,1956475.70207096,1610141.315137,89.4738760839417,69.2233182863027,97.4010658508874,60.8167262093347,103.89029034581,281.299900851471,155.407301808224,111.434886277075,99.9728406163969,216.814387391963,173.612074327811,157.734930845305
"963",1.8403977325785,0.571629452050381,0.109272423237973,0.0266348175516298,3442.70301113371,0,0,0,37116.3629079563,750412.190961047,1633684.61210565,1205464.78927022,1089683.59215568,1786737.27975254,3219534.71696937,2147987.89803391,2010795.35074908,1843749.29322897,2379716.53456592,3296840.88907448,1874590.52822336,2303572.11231786,78.5099834510293,61.5578434052219,84.6654753220543,54.553771848928,90.9695814173812,255.339350470894,181.049470017245,133.17857257722,103.739318855878,266.947037295494,196.715781685644,176.796657807025
"964",1.63282821621883,0.633601270445571,0.0942279659031506,0.0345719957249906,3441.36471561758,0,0,0,39513.2024931507,798797.49395948,1864933.1155071,1387042.66243742,1268653.95798044,2101978.34190331,3883849.17876202,2617737.93189937,2420201.84239019,2222204.60282063,2866895.68740581,3956611.54297346,2227814.57526458,2057917.69927376,98.5660016630741,76.234295480556,107.321592572864,66.962808794602,114.452812540923,309.641898518986,180.921391859949,130.883644115342,112.010675423528,257.345324936696,200.209942063216,181.237295419888
"965",2.13996285937645,0.468499192809105,0.111416958739491,0.0388115828676685,3443.09150112623,0,0,0,34288.1030464101,693285.882433299,1385118.64978969,1013079.14158106,901222.798235561,1453218.33683068,2536381.55537998,1649403.56793919,1498253.85363611,1371081.48044244,1771510.88935191,2465276.22037488,1399107.45302889,1300363.61779082,66.5928634196621,52.3104011714657,71.7194792290821,46.4134701401108,77.1387321156391,217.586130924825,131.573039614484,94.4893920286818,84.0910186910932,184.182000845868,146.746625230811,133.243122345268
"966",1.58387016041725,0.585430821257965,0.104015720498047,0.0345110409931325,3441.94225478089,0,0,0,38963.478076993,787591.653665691,1756396.5768105,1305092.22819814,1191414.4779619,1974091.00910922,3623457.48355312,2431265.96287249,2254315.75749813,2074584.11488258,2690714.91711326,3751928.95446001,2145190.92916046,2079554.0225789,94.5134941289564,73.7635154322905,102.259056006188,65.1756968811038,109.592583398197,303.822515230522,186.655155310546,135.04677739772,115.503009147901,265.565988383947,206.529958426169,186.949604567986
"969",2.0584519696642,0.448565619028013,0.103255118472811,0.0276786355047847,3442.83351273691,0,0,0,34262.9140388646,692742.891299879,1375732.75020751,1007272.74458536,896499.997130893,1446287.6045465,2530221.87416636,1636942.81123788,1484123.42999478,1361272.97782028,1766812.79155143,2480444.8308239,1434905.15696682,1874607.45700366,73.1105215512964,57.0205336985132,79.1402034773681,50.3597177544773,84.7839546066847,234.615190720353,158.855122528766,116.565835280178,92.1095107704531,232.996268484606,173.074359864616,155.718553749165
"970",1.83219781396136,0.566837973452691,0.103443847606946,0.0322450810217369,3439.50820181723,0,0,0,37080.0267960631,749670.706570247,1636719.35418372,1208275.70311208,1092326.61005532,1790380.34663264,3230809.63842395,2149519.80798063,1987417.67762863,1822630.76064802,2353375.12004546,3261273.38074882,1848758.12763474,1908563.53946887,82.0301955104994,63.9880414426694,88.7848813076812,56.5195362849584,95.1252899120885,263.351907495373,166.229112102978,120.790521008903,100.883267525943,238.738036875531,183.066871369237,165.408000322936
"973",2.10711216002886,0.524046663786558,0.0965266402761089,0.0300065868145047,3442.62399129346,0,0,0,35200.4737622353,711744.030655318,1504304.56455058,1103899.7234246,987513.778880351,1598935.98627234,2831259.07780039,1854834.54343822,1691440.54524932,1546486.49991545,1990979.04854612,2751044.11828818,1553203.39434284,1749582.08850338,75.0295757177829,58.1566538486467,81.5707743903769,51.1566309289113,87.0934009027156,237.017739553337,149.354814611108,109.029559440033,88.7435758440433,216.645038757432,163.65659224046,147.578154305353
"974",1.89982321328879,0.552778755400692,0.107400223939398,0.0433842068020028,3442.83317530894,0,0,0,36509.6564835737,738160.673934399,1585152.83722844,1167737.63020655,1052335.33090032,1719656.47425009,3081945.70443892,2045048.17549244,1873827.53927246,1717013.24777828,2215086.57880878,3063913.93927422,1720286.93924132,1361686.65881454,76.9997051509708,60.2752334106071,83.1332155550041,53.3610273804011,89.2425459019723,249.402177592429,141.937319243258,101.227324130885,93.3890122992653,195.674158761476,159.470412632236,145.201982630716
"975",1.89928047830961,0.514259846525343,0.108934720923919,0.0340542393684292,3439.65886908613,0,0,0,35892.9123511018,725668.632923065,1512272.44807183,1112570.85442188,999632.948414408,1629435.48483311,2902083.75027161,1911692.97222482,1756189.60946653,1611377.89496183,2086607.72206713,2910133.44461238,1662804.03053196,1702889.06558511,76.2441528179192,59.7637480281658,82.2391483686391,52.9538350446198,88.3482397244693,247.787768735536,156.554845209674,113.365072017517,96.5122054089886,223.151662676876,173.06585665274,156.602323795511
"978",2.0701758276158,0.52172350087003,0.105191352706129,0.0358308614798905,3442.55631573866,0,0,0,35304.3822633753,713834.758990742,1494464.68151304,1096625.64430259,981500.027018771,1591601.1315614,2815866.51033458,1850155.20553612,1692351.081747,1548137.90131867,1994792.57499242,2758918.19630025,1554706.06221661,1490957.80414454,71.7268975016395,56.0383326811883,77.547523554736,49.5477517143875,83.1568379380394,231.184535874394,140.547605848642,101.445282922502,87.8900111340485,198.929762692879,155.912875107024,141.271892283998
"980",1.67970922785663,0.606480852902412,0.107254335780145,0.0432018820080617,3443.49531629457,0,0,0,38681.3114291399,781987.22645548,1759542.90900433,1304609.21282566,1188454.83043587,1964241.33546818,3591201.17503294,2417807.18856009,2238289.5999638,2054939.77005705,2653201.48839313,3667220.37266014,2058286.78093527,1583396.15864971,87.1748675159861,68.2316022229143,94.1274459972449,60.3997356170929,101.037577479192,282.268614385675,160.791094853868,114.70335426989,105.68091405788,221.793489111569,180.603886310786,164.427517241424
"981",1.78437245986735,0.562920161348067,0.097212849881844,0.0382892829166342,3440.01550630178,0,0,0,37272.8153566486,753540.808804583,1653475.94591155,1222365.3984901,1106629.13748194,1815810.00167603,3289615.62093431,2184126.57650452,1993919.05612418,1830022.67247046,2365932.28993962,3284030.33931809,1859658.29328828,1648557.98999081,88.1387338037287,68.3616855744316,95.7797961475109,60.158634333997,102.300123002667,278.886781387842,158.656488178349,114.036587244432,101.032141736996,222.510285092261,176.793027600541,160.468747539371
"984",1.97271295560492,0.571125138366012,0.0991063339633674,0.0261310205055082,3443.35494763785,0,0,0,36458.0378107947,737151.701956833,1615544.39628821,1189864.32923659,1071839.79894756,1748462.64188141,3137261.02700464,2080808.7573169,1927080.85343761,1763502.31148874,2269253.74010963,3128521.67551471,1765725.70980382,2190405.04504458,78.6021223074511,61.0722479316879,85.3113108680289,53.8056761901876,91.2062602546762,249.828792242003,170.514650892835,125.582209203968,97.1229598456409,252.068320730164,185.016834256862,166.191946543575
"985",1.70554559610238,0.560621261479674,0.0958819310429592,0.0307558753592829,3441.8284555077,0,0,0,37689.7187621554,761916.837321248,1675164.2154609,1240722.5678627,1126046.77472967,1852868.28843934,3372214.26633954,2240177.76933027,2056455.1284446,1890287.51168948,2449940.22763094,3416736.763636,1957574.24614529,2142487.8410443,93.154984909288,72.1621969066101,101.31925283922,63.4511838990463,108.14334221778,293.819968312893,182.433054172444,132.966680718583,109.194707305152,263.727629763957,200.249199652213,180.698822347915
"986",1.80651974474774,0.505847251804939,0.0988951054671968,0.0381324673691797,3442.17214370733,0,0,0,36187.3928065312,731565.020266771,1533140.93155157,1130553.3360568,1018278.9886174,1663504.47053625,2981594.16557098,1957816.29752964,1773846.17489643,1630604.691112,2118042.63662935,2968067.82650439,1704012.17647148,1593218.64017008,85.9675560067703,66.782008122489,93.3181971661917,58.8285799825534,99.7558032202757,273.103335190177,156.972063775277,112.855054524045,99.8488917772467,220.272707682152,174.867890528174,158.704563080298
