"","par1","par2","par3","par4","log.lik","rec1","rec2","rec3","rec4","rec5","rec6","rec7","rec8","rec9","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","rec18","Biomass1","Biomass2","Biomass3","Biomass4","Biomass5","Biomass6","Biomass7","Biomass8","Biomass9","Biomass10","Biomass11","Biomass12","Biomass13"
"4603",1.95413215399163,0.481646395957338,0.110586861991813,0.03547930750787,3924.57061179752,0,0,0,44643.9861248245,811559.59843476,1529839.08242172,1123347.61304,1033540.16441838,1707266.52038981,3168022.961288,2205069.27629876,2076243.60141694,1620537.94715043,1980357.34646169,2773820.45996573,2281624.75911851,751030.867734497,1097513.48096983,84.3542404083315,59.0376794368178,84.0637153828151,57.0725564567397,88.3509297231273,283.471927618331,177.732168710815,162.265211298342,104.974626173418,223.91842512714,173.31136399078,156.231538809306,140.245852313838
"4604",1.69450403213352,0.588533503473402,0.11085166684296,0.0361478791522828,3926.11735081238,0,0,0,48600.037572734,883397.782721228,1815267.36564366,1344817.08202831,1257352.66282528,2111633.25852182,4039455.15078727,2887187.14443325,2777144.17661411,2175205.17500653,2657299.36730162,3707772.53888371,3043201.83258683,983575.573435712,1303394.76808893,97.1140935061132,67.9831759739436,96.7634749431814,65.7298832207479,101.71123312178,326.535968653287,203.355858567974,185.443583572926,120.736045405904,255.545747537508,198.554835062079,179.075401173018,160.997118165517
"4606",1.97373134258336,0.504385903245723,0.0960471164715224,0.0295621434824629,3924.90344793788,0,0,0,44993.6272183206,817939.286634553,1588870.006559,1168307.65099264,1076735.88268703,1778929.70907627,3322378.65463832,2312239.72120473,2167758.9902607,1692221.18775799,2065086.78984008,2884984.43591548,2368431.72766042,775245.541115079,1316738.6593992,92.4780221932963,63.8987806929386,93.0380176581688,61.250143819563,97.0831853670731,300.726953083656,190.907707349142,176.295860901049,106.929148953809,246.603963070303,183.770164355711,164.840763680983,145.699729693231
"4607",1.79575475092057,0.592702417206639,0.106671620263049,0.0322911933422472,3926.43639002217,0,0,0,47910.1022087786,870926.943119435,1797325.46154961,1329024.77010668,1239058.61210063,2073027.61798108,3949694.66385954,2815972.49349857,2707996.12255604,2119364.00408371,2584310.47514186,3595577.70317353,2940914.31090409,946040.060689144,1379068.83911051,94.1820151060205,65.6961886790012,94.0917520994226,63.370402122754,98.7039216148487,313.821258969169,201.507169020716,185.056421847399,115.857668696855,257.171256587734,195.199812046239,175.518942389997,156.326685838548
"4608",1.88161203708058,0.571127215959606,0.0927979043134088,0.0325370699891129,3924.18601156321,0,0,0,46867.4951157064,852002.876036768,1752043.14483487,1293767.12496152,1201734.33392162,1999928.63011357,3796577.44966389,2678184.01751268,2525633.44180969,1974764.99802697,2406674.99361139,3347689.7262273,2734885.97192117,881394.471918972,1293842.36585255,99.5088782969692,68.5488168132009,100.333074591221,65.5741199894214,104.520561528525,321.056314008581,191.662379461403,175.931749233641,110.440722162247,244.352778450912,185.762946075551,167.067966198894,148.895648329526
"4611",2.06282122376528,0.435684074802227,0.100229922368547,0.0414551599362136,3925.51896832551,0,0,0,43262.5816607429,786469.545211812,1440975.38853439,1055002.88973146,964459.395902284,1581222.90994756,2901528.86091,1990650.53407233,1834314.96910153,1429440.72373754,1747151.37593759,2450711.84939764,2014732.10729588,667258.226879327,872175.082519833,85.762471976409,59.4847424806042,86.0408559978438,57.1640047540258,89.9718997457755,281.643834392462,158.072389908909,142.936972689458,97.3784416655326,194.955925027568,155.786816672823,140.998296090505,128.138559974767
"4612",1.74110908619701,0.592351270387601,0.0947614918157605,0.0422758100836544,3925.2892710503,0,0,0,48314.3963098468,878242.617720579,1839139.29620752,1362953.40305875,1273441.35220118,2133095.18084976,4091607.3563398,2907322.89869571,2732626.0774776,2139577.68913017,2611126.99595389,3635978.59730536,2971220.48960104,955302.847082627,1087443.71477898,105.881878954819,73.0732282941818,106.615844778955,69.9884819152414,111.178136892962,343.253482214682,185.874342450788,167.876282848284,115.089488092972,228.635049322765,183.42620457355,166.095132146729,151.171072716437
"4613",2.0496635084955,0.488022583281647,0.0984940640927526,0.0314763072259863,3924.34048505146,0,0,0,44307.8976922643,805495.204481457,1538838.00390928,1129175.61637985,1037165.21422181,1707659.89945498,3166243.0633359,2195209.15459907,2052896.27658993,1601196.94838594,1952765.5717711,2726475.88226715,2234071.46401957,731524.90472202,1182479.49322003,87.421480490941,60.5403977604667,87.8064977417353,58.1178029345506,91.7381031340884,285.934330112549,178.589347061938,164.272490585868,101.915538562219,228.722030729139,172.685552522854,155.166398431579,137.898126092423
"4614",1.98932201705506,0.498876529015139,0.0973707154265941,0.044432499202353,3924.06282771928,0,0,0,44806.5658295484,814542.284019707,1573014.51784158,1155995.32252486,1064433.21810163,1757169.63210242,3274948.06137993,2277069.12952654,2109469.98033601,1646364.58474897,2008693.23169583,2803845.42495566,2291555.48500374,746953.334148991,868868.950878702,90.8340032420785,62.8392120357927,91.3026604583442,60.283448753276,95.3365873221466,296.31135433091,159.665570972502,143.771526163901,100.124337542216,195.078065365043,158.08031626728,143.319395939829,130.926624482697
"4619",1.9886605171717,0.494681073387864,0.0970471451273628,0.0292649331919392,3925.24398365082,0,0,0,44728.0024184217,813111.366200868,1565720.07984315,1150504.21877995,1059048.36670383,1747767.28566254,3255508.70201152,2261439.64596075,2118864.21408904,1653630.44374888,2018375.54540111,2821447.01974409,2317740.56921965,760319.333902204,1314259.77020442,91.0866988527459,62.9953533093372,91.5765558087299,60.4212861544044,95.6068722419983,296.908184213924,190.377493510335,175.917738618313,106.307541684889,246.258106325108,183.126687623026,164.217359074515,145.01972525288
"4620",2.10146813174675,0.485971940475627,0.095473000117307,0.0314655343061062,3925.08579780766,0,0,0,44037.2414728361,800591.704483383,1529538.49431354,1121527.9583477,1028721.51233803,1690516.6754299,3127742.43524151,2163757.35967061,2016821.64395239,1572362.22941595,1916009.55120965,2671815.41663521,2184896.94211091,714024.420385359,1152772.14757292,87.2417408965601,60.2487224750321,87.8041089507515,57.7308820218222,91.5948241968328,283.309539121253,174.213882377743,160.251230146564,99.4085809183051,223.128764950153,168.450626981968,151.359692280309,134.511109831356
"4624",1.8447390291853,0.518900622634115,0.0893280795219779,0.0356334738476539,3927.22235309474,0,0,0,46010.5705298201,836367.966219524,1659267.77387227,1224390.14933538,1134162.69942024,1883283.08892564,3556645.01001892,2482457.4881364,2307449.65024103,1803550.22359979,2204457.38909845,3085148.94699858,2537810.4117507,830758.043881699,1177167.43260846,104.429735942405,71.7011598998804,105.547722299736,68.4369989096021,109.753648667835,334.039802515356,187.926178773941,171.525806271095,111.130319377848,236.620744839384,183.307063508266,165.26109996194,148.404104042503
"4625",2.10290287765471,0.437597215475766,0.0976564135811642,0.0438908068577713,3925.62036932504,0,0,0,43137.7409955726,784217.195930411,1440780.66088924,1054416.94698178,963192.396168156,1577226.73890215,2891291.41608156,1981684.84428246,1819309.91518331,1417309.54781215,1730720.93403828,2423804.14659567,1987075.1264278,655830.549312538,809185.370188046,85.7433159200746,59.3329560997029,86.1691985408615,56.9297160649566,89.9893563925678,279.893694110092,151.732210656683,136.729044521673,94.8549661794729,185.69268402241,150.105006290465,136.048036757806,124.171470052267
"4626",2.05850242155002,0.517483391446503,0.0892713931929797,0.0407975523610476,3925.98168693181,0,0,0,44822.9555146819,814875.560817679,1606426.62916356,1180527.25592566,1086894.42360574,1791676.25162071,3345068.39726022,2325576.30864816,2149463.98615025,1677099.13249213,2042181.66585774,2840506.42932733,2311873.2009539,747964.905856091,921995.807788913,93.6299401891264,64.282537918465,94.6360506388312,61.3538404817424,98.4042230519613,299.451658849919,159.391335126949,144.270521962526,97.7807896120455,197.01100766413,156.918536164454,141.965555908735,128.859835722508
"4627",1.82222191286656,0.522214735380129,0.0918974135574673,0.0404646633327629,3926.23173506809,0,0,0,46219.7792433518,840159.319940625,1667856.59340437,1231227.80646697,1141494.72381003,1897735.53450519,3587811.35838068,2509010.28748838,2329809.86500205,1821443.72250918,2226758.2755371,3116286.53517166,2561091.89263228,837151.835926267,1051616.74412222,103.500828821441,71.2381053400267,104.422708891501,68.1077175627142,108.730008570114,333.197104720627,180.637407655474,163.583095933433,110.575672984678,223.521008996132,177.737093679184,160.767046484351,145.833654784332
"4628",1.76161793986411,0.604938881456452,0.0933989255443314,0.0343980691854877,3924.42847836648,0,0,0,48433.6922070006,880434.604549967,1863263.30755384,1380853.88153081,1290518.00073545,2161387.27787502,4150074.12430396,2953248.49795368,2798750.65601215,2191302.40808365,2672171.94428624,3716341.79611431,3037678.60864361,974779.669709346,1327211.79374851,105.778389095527,72.9089040856122,106.610617219976,69.7714847963688,111.094659890008,341.786234925166,199.783952230575,182.750157453217,116.973832346751,252.771530640668,194.394300011947,175.09267511232,156.776922037598
"4629",2.09416877397297,0.52600043963868,0.0926864519450103,0.033480711427075,3926.02952137029,0,0,0,44811.3672667346,814679.228391442,1609609.59804863,1182216.86787253,1088112.53132168,1793216.20648727,3343483.8772291,2329662.87440111,2176724.34942272,1698113.02843763,2066005.44493542,2869878.41542285,2335155.14136452,754216.881509575,1107555.78604677,89.4887435024293,61.6397565215645,90.2368466789325,58.9607173212514,93.9975268489004,288.648367293795,170.046701447008,155.811200072716,98.7973685360796,215.946469223006,165.145556809428,148.640306419055,132.792058154658
"4631",1.66747293256233,0.584065577491099,0.100547890470648,0.0334652942726713,3924.06545101727,0,0,0,48721.0346673585,885570.316843895,1835417.07201743,1361628.84257304,1274367.49060636,2140587.95601725,4111598.58571473,2927075.35440935,2789568.20934333,2185346.16410881,2671562.24794937,3732796.18977371,3071598.83171287,996160.74156001,1427273.05453835,105.851779392974,73.4396209746747,106.17304162323,70.5878294918088,111.041555380601,347.872432196078,213.603715886673,195.727464472555,124.08764609906,271.277724791985,207.440429282299,186.705759773473,166.792476752323
"4634",2.04086872254421,0.50105888757325,0.0911282650872191,0.0363166948409021,3924.64163354108,0,0,0,44596.5935850798,810746.716964322,1575791.73683948,1157556.96626339,1064788.36356105,1754440.31424869,3267833.74402909,2266621.48378743,2101641.58612675,1639632.94949121,1998656.12247067,2786633.3596441,2277274.62445227,741963.073432035,1036167.42963067,92.9938316426216,63.9595309721364,93.8719473865021,61.1188973769349,97.704844712989,298.802580489844,168.514103573148,153.626334004079,100.17934229446,211.626869592875,164.588738604194,148.459755148839,133.522672352165
"4636",1.85959730056274,0.563233743290193,0.103247840977212,0.0276222638888575,3925.72565460061,0,0,0,46845.5418329404,851587.954539833,1722397.43873661,1271109.04709012,1180367.14562949,1966298.54400821,3721403.3235777,2631797.75808017,2517845.67198501,1968838.03612862,2401223.38091336,3345673.93410204,2742568.09649044,888198.146807899,1535533.55242088,93.1086122046311,64.753736557519,93.2257559963968,62.3383447878943,97.6315034541517,307.88484584725,209.302222272192,194.107100698313,114.831432997862,272.872221283617,200.49277737592,179.499126670989,157.702111781386
"4637",1.9884230825162,0.482157902194768,0.103727010887901,0.0289325199384384,3925.67883680866,0,0,0,44484.7539923475,808681.806518089,1533006.31151296,1125484.75188423,1034788.07690644,1706852.2107781,3167253.85010088,2199021.72746606,2068624.6427476,1614147.12898039,1971401.40044764,2759548.75290951,2270716.93860159,747735.542715932,1321839.56835833,86.7855601332088,60.3817463969368,86.8676142028692,58.1456514586454,90.9943941179746,287.286492222737,191.432236657992,177.019212940606,106.527248306453,248.008105709312,183.989873821646,164.938812479929,145.50996565785
"4641",2.04851781867482,0.481424463395098,0.110685405233288,0.0450193667189072,3926.31564185246,0,0,0,44188.1415887801,803314.360974146,1510308.05669183,1107163.10462475,1016112.96768245,1673391.87021874,3090135.95538211,2147348.54404606,2006130.04960597,1564569.47642552,1908378.38445183,2664075.68321852,2176133.05385692,710699.846054335,826356.434930916,80.4168307022808,56.2866452097295,80.13488854825,54.4160491508818,84.2256993719043,270.29720457222,154.30313411644,138.833227607318,97.0808927927593,188.192833918944,152.902011533744,138.668807965448,126.800203135982
"4642",1.88237822849852,0.535853009433147,0.0902710519498778,0.0399315382047739,3924.96891614562,0,0,0,46135.7120949962,838677.182491385,1682774.78956798,1241405.5289061,1150098.55048182,1909367.34055605,3607516.03724037,2525366.41685945,2346235.06659075,1833666.67954631,2237852.48689343,3122146.74192402,2555241.24157546,829676.79613241,1038130.1972364,101.538908420705,69.7795228906565,102.558615181109,66.643602554786,106.698309144021,325.562779173453,175.780842671062,159.314564838137,107.225715450136,217.905282015377,172.803928237588,156.252383340329,141.593001088818
"4643",1.83208394080073,0.48457571199028,0.104563962483455,0.0381699305257967,3925.76836203361,0,0,0,45361.6824541272,824533.640540497,1571010.58822632,1156916.97779854,1068646.25244239,1772678.06142841,3317441.06748245,2311399.06073673,2162767.0087585,1689924.97723364,2069688.05761058,2908143.98590783,2402538.17112027,794288.387080041,1089619.23885592,93.6471002154397,65.2035503458052,93.6846797509143,62.8193349322811,98.1757285082509,310.582975240627,183.903794490381,167.140314835515,110.830706495504,229.384757135197,180.235871934681,162.784312247928,146.991066460755
"4644",1.90096323756172,0.561020055959456,0.106981956663748,0.0309321782349278,3926.51730045006,0,0,0,46538.6234286139,846027.014042198,1699610.27549176,1252809.82003522,1161640.40893387,1932550.16741068,3644252.65973814,2577486.44625057,2466370.04142325,1927886.817211,2349788.35034801,3270385.21833403,2674027.42951112,863878.469200967,1340744.63697074,88.7846876947716,61.947886389917,88.6819368003928,59.7653208639225,93.0429609754282,296.038909450656,194.095932222874,178.731313290778,110.195987526957,249.175486182126,187.446380009833,168.349134145716,149.389209097548
"4645",1.81288942456054,0.572847834854948,0.106723460338265,0.0413988183662857,3925.89188162607,0,0,0,47361.5014486569,860949.038373057,1749847.42685675,1292674.73410665,1202801.766969,2008655.41528123,3812826.61958748,2707031.49519566,2570735.65847282,2011181.18078833,2453482.69665183,3416569.55048309,2790742.73307979,899328.79435706,1057283.4059205,93.2593910457941,65.0555274454673,93.1669113412261,62.7542693613191,97.7362109805632,310.782465638262,179.959502107051,162.741903430668,110.8223890985,221.991096633571,177.341341250741,160.501226857503,145.847602656491
"4652",1.89392337624498,0.528255920966604,0.110688330261045,0.0430475417039899,3925.73127850487,0,0,0,45911.0920543902,834594.665444515,1630900.3871613,1200782.57586658,1110736.62536895,1844653.18024798,3459435.00915033,2433880.595884,2298004.35468327,1795622.52367968,2191641.93168688,3058445.12538616,2501824.90814172,812806.720458075,954243.688451652,86.9793508191293,60.8801401030126,86.674240633204,58.8569815114853,91.0990065115911,292.356986589312,169.706428861424,153.105618980396,105.568545147225,208.236038064595,167.672074099224,151.897557339499,138.437274788903
"4657",1.75799202177496,0.575489859272523,0.104106616405189,0.0323689700234291,3923.87311023416,0,0,0,47812.5989019357,869117.402803832,1777849.17426645,1315337.2643759,1226364.1768603,2052131.17789364,3911944.50032145,2779112.81910106,2656396.53093349,2079220.28734108,2538801.21476007,3541763.81850769,2907183.28489381,941362.256752293,1394337.30354035,97.9027192311705,68.139307121818,97.9710901913088,65.630382382737,102.644544194209,324.364296040108,205.614422410708,188.799914893816,118.301982000159,262.32658976307,199.212459925924,179.138733904548,159.583292057962
"4659",1.78271275199329,0.569615916101073,0.0915210838490506,0.0437601910512125,3925.96675962982,0,0,0,47504.0858683302,863520.284921806,1781122.7850578,1318114.35754786,1227994.43811833,2050537.0601525,3914790.4864707,2764346.90332791,2576303.35480589,2015958.57402047,2460848.90022322,3430195.83798548,2804436.01737204,905176.971702944,1015890.06407733,106.11896246906,73.0140478235364,107.091949048685,69.7888410259462,111.487489878132,341.307864779164,179.183978206617,161.495480356276,111.931708285893,219.377076818318,177.227671204348,160.619004628399,146.565077799768
"4665",1.90192375675933,0.477540305640814,0.0975488921360642,0.0400262996389391,3925.82370635541,0,0,0,44830.0341358709,814909.689489827,1551222.23285863,1140971.03456189,1051339.23752336,1738093.21365402,3242206.37670818,2248134.97442675,2084414.88017743,1627547.12079714,1991224.16538061,2793815.80858677,2301644.52082655,759356.853903688,998143.22982437,94.8806187552967,65.6493685065171,95.3587578521761,62.9861590309749,99.5808906726091,309.64220722429,173.811453929188,157.506744573285,106.091103123549,215.394275286874,170.895239697401,154.535811318511,140.063222530438
"4667",1.69409589217556,0.569843532534019,0.0990236628841008,0.0290087569181546,3925.34286305868,0,0,0,48176.0424834119,875670.703588163,1796825.01794699,1331705.83165355,1244005.11838118,2085423.77193274,3992979.00011631,2831886.1221488,2698711.45744056,2113372.13021734,2584178.45088248,3614369.21337692,2980196.11363208,970619.707333345,1609536.7652296,105.355908269449,72.9952544840484,105.782562263219,70.0966801822499,110.548576622802,345.020522785106,224.410845357864,207.480586169076,124.978758400191,290.629041511374,215.727253870774,193.404194428694,170.662004677626
"4669",1.64192656304091,0.606525833333239,0.0905472555984549,0.0298611667779455,3926.69744610481,0,0,0,49468.5022571278,899160.376237198,1918641.70580354,1426501.90405929,1338946.24712934,2252739.05711963,4361116.92568069,3107823.94161301,2951272.76473636,2313076.91618809,2826239.2909095,3943701.64393848,3243917.24860105,1047929.51965546,1640148.28369035,116.142839085134,79.8367309837923,117.286724192186,76.2624327058286,122.038574093713,372.644219405849,228.408489034837,210.793209418729,128.321362250856,294.640490676521,220.027825153742,197.418858735248,174.648953090093
"4670",1.97845614214943,0.543662416003013,0.098369066248357,0.0289128748942193,3925.44862647974,0,0,0,45739.8163878938,831527.87479467,1660235.20226107,1222082.10471609,1129529.38771272,1871129.54460104,3513476.00776335,2466027.7890215,2334945.337923,1823623.66103887,2221462.82175798,3090966.38795818,2525751.99957986,817484.367462113,1367241.23793616,90.6521567041265,62.7705469064922,91.0590008430044,60.2541495881924,95.1302346513287,296.414201193301,192.458665448931,177.975945962966,107.076349929357,249.360945917751,184.967345749117,165.811925064597,146.271438305845
"4679",1.67415466048978,0.617519253356071,0.0926726758976904,0.0383972922311248,3925.51932975766,0,0,0,49439.1137078983,898663.633856047,1927162.73201135,1431844.33726683,1343333.37274698,2258875.75200633,4368106.53609188,3119827.41881427,2949024.2138434,2310931.59880625,2820573.05903045,3926045.6031057,3211832.24716114,1030024.52656589,1258498.6659265,111.952174843092,77.1115436374102,112.889133942056,73.7594124998664,117.593022948391,361.09256972051,200.76779076564,182.400207332874,121.188628171026,250.215980660406,196.843353466335,177.810980365847,160.635334335161
