"","par1","par2","par3","par4","log.lik","rec1","rec2","rec3","rec4","rec5","rec6","rec7","rec8","rec9","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","rec18","rec19","rec20","Biomass1","Biomass2","Biomass3","Biomass4","Biomass5","Biomass6","Biomass7","Biomass8","Biomass9","Biomass10","Biomass11","Biomass12","Biomass13","Biomass14","Biomass15"
"256",1.62118852224958,1.62411738483412,1.76191436885064,1.88533593603826,1.51901409729009,0,0,0,73990.1756627904,1345305.33751366,1344711.21253808,965965.273633598,884674.850885789,1513400.19750233,2539481.92482083,2122822.25949984,2069201.07839161,1621542.09894688,1967455.9122154,2633013.50369949,1795178.14849402,1044194.33543806,1713429.07358592,1666583.16811178,234863.324581758,34.1308802283243,30.1025822414543,27.3915908025255,33.0329905791324,34.0628207403202,191.142067671996,125.133434049253,102.303573648566,108.716733631025,121.307211579658,136.257978377532,128.792949741032,138.002115689671,104.229391851432,119.352708620874
"257",1.62118852224958,1.62411738483412,1.76191436885064,1.88533593603826,1.51901409729009,0,0,0,73990.1756627904,1345305.33751366,1344711.21253808,965965.273633598,884674.850885789,1513400.19750233,2539481.92482083,2122822.25949984,2069201.07839161,1621542.09894688,1967455.9122154,2633013.50369949,1795178.14849402,1044194.33543806,1713429.07358592,1666583.16811178,234863.324581758,34.1308802283243,30.1025822414543,27.3915908025255,33.0329905791324,34.0628207403202,191.142067671996,125.133434049253,102.303573648566,108.716733631025,121.307211579658,136.257978377532,128.792949741032,138.002115689671,104.229391851432,119.352708620874
"258",1.62118852224958,1.62411738483412,1.76191436885064,1.88533593603826,1.51901409729009,0,0,0,73990.1756627904,1345305.33751366,1344711.21253808,965965.273633598,884674.850885789,1513400.19750233,2539481.92482083,2122822.25949984,2069201.07839161,1621542.09894688,1967455.9122154,2633013.50369949,1795178.14849402,1044194.33543806,1713429.07358592,1666583.16811178,234863.324581758,34.1308802283243,30.1025822414543,27.3915908025255,33.0329905791324,34.0628207403202,191.142067671996,125.133434049253,102.303573648566,108.716733631025,121.307211579658,136.257978377532,128.792949741032,138.002115689671,104.229391851432,119.352708620874
"259",1.62118852224958,1.58919949746459,1.76191436885064,1.88533593603826,1.85577838010979,0,0,0,73154.535694578,1330110.32369746,1333648.55807783,957944.722238454,876745.17638793,1498137.30699691,2513094.83493371,2095924.46199181,2041064.08045389,1599257.15160897,1940048.1903314,2596078.60453728,1770537.22341174,1028958.63283229,1687768.94309712,1642545.43611811,232123.018946565,34.1308802283243,30.1025822414543,27.3915908025255,33.0329905791324,34.0628207403202,191.142067671996,125.133434049253,102.303573648566,108.716733631025,121.307211579658,136.257978377532,128.792949741032,138.002115689671,104.229391851432,119.352708620874
"260",1.62118852224958,1.58919949746459,1.76191436885064,1.88533593603826,1.78095610137896,0,0,0,73154.535694578,1330110.32369746,1333648.55807783,957944.722238454,876745.17638793,1498137.30699691,2513094.83493371,2095924.46199181,2041064.08045389,1599257.15160897,1940048.1903314,2596078.60453728,1770537.22341174,1028958.63283229,1687768.94309712,1642545.43611811,232123.018946565,34.1308802283243,30.1025822414543,27.3915908025255,33.0329905791324,34.0628207403202,191.142067671996,125.133434049253,102.303573648566,108.716733631025,121.307211579658,136.257978377532,128.792949741032,138.002115689671,104.229391851432,119.352708620874
"261",1.62118852224958,1.58919949746459,1.76191436885064,1.88533593603826,1.78095610137896,0,0,0,73154.535694578,1330110.32369746,1333648.55807783,957944.722238454,876745.17638793,1498137.30699691,2513094.83493371,2095924.46199181,2041064.08045389,1599257.15160897,1940048.1903314,2596078.60453728,1770537.22341174,1028958.63283229,1687768.94309712,1642545.43611811,232123.018946565,34.1308802283243,30.1025822414543,27.3915908025255,33.0329905791324,34.0628207403202,191.142067671996,125.133434049253,102.303573648566,108.716733631025,121.307211579658,136.257978377532,128.792949741032,138.002115689671,104.229391851432,119.352708620874
"262",1.62118852224958,1.72734607807787,1.73170401241917,1.88533593603826,1.78095610137896,0,0,0,76460.7769081264,1390229.24217799,1387170.16765546,996816.114891614,915281.023454727,1572403.49633608,2642806.90165686,2227877.91966909,2152390.08995408,1687429.62888765,2048496.26445884,2742270.49569043,1868073.4907472,1089253.82895733,1789401.36143541,1738025.83219244,243038.848968093,34.2097952798303,30.1505520480554,27.4779702065251,33.074769463596,34.147443554417,191.319483988471,125.133434049253,102.303573648566,108.716733631025,121.307211579658,136.257978377532,128.792949741032,138.002115689671,104.229391851432,119.352708620874
"263",1.62118852224958,1.72734607807787,1.73170401241917,1.88533593603826,1.78095610137896,0,0,0,76460.7769081264,1390229.24217799,1387170.16765546,996816.114891614,915281.023454727,1572403.49633608,2642806.90165686,2227877.91966909,2152390.08995408,1687429.62888765,2048496.26445884,2742270.49569043,1868073.4907472,1089253.82895733,1789401.36143541,1738025.83219244,243038.848968093,34.2097952798303,30.1505520480554,27.4779702065251,33.074769463596,34.147443554417,191.319483988471,125.133434049253,102.303573648566,108.716733631025,121.307211579658,136.257978377532,128.792949741032,138.002115689671,104.229391851432,119.352708620874
"264",1.62118852224958,1.72734607807787,1.71931884214183,1.88533593603826,1.78095610137896,0,0,0,76460.7769081264,1390229.24217799,1391267.12356566,999814.630626156,918288.702242346,1578224.10638683,2653413.28905618,2238581.02697482,2152390.08995408,1687429.62888765,2048496.26445884,2742270.49569043,1868073.4907472,1089253.82895733,1789401.36143541,1738025.83219244,243038.848968093,34.2429491590962,30.1707051765918,27.5142600178679,33.0923216550339,34.1829953852548,191.394020328801,125.133434049253,102.303573648566,108.716733631025,121.307211579658,136.257978377532,128.792949741032,138.002115689671,104.229391851432,119.352708620874
"265",1.62118852224958,1.72734607807787,1.71931884214183,1.88533593603826,1.78095610137896,0,0,0,76460.7769081264,1390229.24217799,1391267.12356566,999814.630626156,918288.702242346,1578224.10638683,2653413.28905618,2238581.02697482,2152390.08995408,1687429.62888765,2048496.26445884,2742270.49569043,1868073.4907472,1089253.82895733,1789401.36143541,1738025.83219244,243038.848968093,34.2429491590962,30.1707051765918,27.5142600178679,33.0923216550339,34.1829953852548,191.394020328801,125.133434049253,102.303573648566,108.716733631025,121.307211579658,136.257978377532,128.792949741032,138.002115689671,104.229391851432,119.352708620874
